runtime,nr. points,bytes,time taken,mbs,ps
167120521634,10000,161640,0.026629935,6.008276024706782,375517.25154417387
167179948844,10000,161640,0.026663727,6.000661497921876,375041.3436201173
167239425424,10000,161640,0.026619465,6.01063920706145,375664.9504413406
167298812076,10000,161640,0.026336446,6.0752312593734175,379701.95371083857
167357519366,10000,161640,0.026785287,5.973428621466703,373339.2888416689
167416945680,10000,161640,0.026388935,6.063147300184718,378946.70626154484
167475513996,10000,161640,0.026623916,6.009634345300669,375602.1465812918
167534931766,10000,161640,0.026515707,6.034159300372417,377134.95627327607
167594118672,10000,161640,0.026628641,6.008567992636199,375535.49953976244
167653544568,10000,161640,0.026402806,6.059961960103785,378747.6225064866
167712415380,10000,161640,0.026507227,6.036089704894442,377255.60655590263
167771229240,10000,161640,0.026568769,6.022108137565575,376381.7585978485
167830183562,10000,161640,0.026839498,5.961363360819938,372585.2100512461
167890047744,10000,161640,0.026535696,6.029613845440497,376850.86534003104
167949282598,10000,161640,0.026605959,6.013690391690073,375855.64948062954
168008638324,10000,161640,0.026465925,6.045509461694613,377844.3413559133
168067794012,10000,161640,0.026585188,6.0183888863227155,376149.3053951697
168126807708,10000,161640,0.026506129,6.0363397461771955,377271.2341360747
168185947930,10000,161640,0.026649935,6.003766988549879,375235.4367843674
168245125720,10000,161640,0.026705492,5.991277000251484,374454.81251571776
168304617194,10000,161640,0.026884683,5.95134411664813,371959.00729050813
168364642714,10000,161640,0.026725756,5.986734294812838,374170.8934258024
168424201684,10000,161640,0.026677366,5.99759361550162,374849.60096885124
168483388736,10000,161640,0.02639505,6.061742637350564,378858.91483441024
168542124504,10000,161640,0.026662182,6.001009219725527,375063.0762328455
168601282746,10000,161640,0.026357241,6.070438100861923,379402.3813038702
168659940974,10000,161640,0.026767069,5.977494211263847,373593.3882039905
168719358082,10000,161640,0.026903688,5.947140035224911,371696.2522015569
168779213690,10000,161640,0.026637088,6.006662590144989,375416.4118840618
168838312406,10000,161640,0.026425882,6.054670190383806,378416.88689898787
168897151960,10000,161640,0.026611859,6.012357122439285,375772.3201524553
168956218146,10000,161640,0.02656933,6.021980983336802,376373.81145855016
169015378538,10000,161640,0.026566537,6.022614087790214,376413.3804868884
169074325926,10000,161640,0.026430294,6.053659486345479,378353.71789659245
169133166074,10000,161640,0.026729884,5.985809740139539,374113.10875872115
169192467382,10000,161640,0.026554215,6.0254087722043375,376588.0482627711
169251609366,10000,161640,0.026716184,5.988879250120451,374304.95313252823
169310915446,10000,161640,0.026580802,6.01938195845257,376211.37240328564
169370116686,10000,161640,0.026576714,6.020307852957291,376269.2408098307
169429442448,10000,161640,0.026451517,6.048802418401939,378050.1511501212
169488501378,10000,161640,0.026579635,6.019646244201623,376227.89026260143
169547486156,10000,161640,0.026640366,6.005923492192262,375370.21826201637
169606592378,10000,161640,0.026873372,5.953849036883053,372115.56480519084
169666556040,10000,161640,0.026786188,5.973227694810475,373326.7309256547
169726358334,10000,161640,0.026650383,6.003666063635933,375229.1289772458
169785828810,10000,161640,0.026820027,5.965691235135594,372855.70219597465
169845602788,10000,161640,0.026755461,5.980087579130107,373755.47369563166
169904962786,10000,161640,0.026461482,6.0465245295029195,377907.7830939325
